STATN	REG_ID	YEAR	MONTH	Depth_interval	mean	count
FLADEN	157752	2005	12	>= 70.0 m	81.06136605586823	1
FLADEN	157752	2006	1	>= 70.0 m	86.86915036516268	1
FLADEN	157752	2006	2	>= 70.0 m	93.9452286386252	2
FLADEN	157752	2006	3	>= 70.0 m	89.46783122666851	1
FLADEN	157752	2006	4	>= 70.0 m	90.63616576896308	1
FLADEN	157752	2006	5	>= 70.0 m	84.26178960348201	1
FLADEN	157752	2006	6	>= 70.0 m	77.2636006735986	1
FLADEN	157752	2006	7	>= 70.0 m	67.9407864741514	1
FLADEN	157752	2006	8	>= 70.0 m	67.0356016279558	2
FLADEN	157752	2006	9	>= 70.0 m	68.11049272998164	2
FLADEN	157752	2006	10	>= 70.0 m	71.35247746831064	1
FLADEN	157752	2006	11	>= 70.0 m	77.97547784888093	1
FLADEN	157752	2006	12	>= 70.0 m	92.11456263002529	1
FLADEN	157752	2007	1	>= 70.0 m	96.35138099349301	2
FLADEN	157752	2007	2	>= 70.0 m	93.96700922710771	2
FLADEN	157752	2007	3	>= 70.0 m	92.23154142184495	1
FLADEN	157752	2007	4	>= 70.0 m	88.41629527219828	1
FLADEN	157752	2007	5	>= 70.0 m	81.45493687377216	1
FLADEN	157752	2007	6	>= 70.0 m	87.84583670609479	1
FLADEN	157752	2007	7	>= 70.0 m	77.90923708076093	1
FLADEN	157752	2007	8	>= 70.0 m	67.33534287684921	2
FLADEN	157752	2007	9	>= 70.0 m	57.47188468446059	2
FLADEN	157752	2007	10	>= 70.0 m	71.31826120661037	1
FLADEN	157752	2007	11	>= 70.0 m	78.98692432961073	1
FLADEN	157752	2007	12	>= 70.0 m	94.42879147359554	1
FLADEN	157752	2008	1	>= 70.0 m	89.56382249013865	2
FLADEN	157752	2008	2	>= 70.0 m	93.68673958270307	1
FLADEN	157752	2008	3	>= 70.0 m	94.83342885391434	1
FLADEN	157752	2008	4	>= 70.0 m	87.40669518873781	1
FLADEN	157752	2008	5	>= 70.0 m	90.40353022246427	1
FLADEN	157752	2008	6	>= 70.0 m	82.16770450952811	2
FLADEN	157752	2008	7	>= 70.0 m	71.67569772386264	2
FLADEN	157752	2008	8	>= 70.0 m	60.01543893599509	1
FLADEN	157752	2008	9	>= 70.0 m	58.551483867979755	2
FLADEN	157752	2008	10	>= 70.0 m	75.47924196874823	1
FLADEN	157752	2008	11	>= 70.0 m	85.17211824819671	1
FLADEN	157752	2008	12	>= 70.0 m	89.56057483025512	1
FLADEN	157752	2009	1	>= 70.0 m	92.86333163259937	1
FLADEN	157752	2009	2	>= 70.0 m	94.0933165780523	2
FLADEN	157752	2009	3	>= 70.0 m	88.21343197390765	1
FLADEN	157752	2009	4	>= 70.0 m	84.17151851055365	1
FLADEN	157752	2009	5	>= 70.0 m	87.95293266999201	1
FLADEN	157752	2009	6	>= 70.0 m	73.08188482248761	2
FLADEN	157752	2009	7	>= 70.0 m	67.26625688491471	1
FLADEN	157752	2009	8	>= 70.0 m	62.2837523373679	1
FLADEN	157752	2009	9	>= 70.0 m	61.574319631108786	2
FLADEN	157752	2009	10	>= 70.0 m	66.08612167386971	1
FLADEN	157752	2009	11	>= 70.0 m	81.45736857922344	1
FLADEN	157752	2009	12	>= 70.0 m	87.4940675373027	1
FLADEN	157752	2010	1	>= 70.0 m	78.32910585307724	2
FLADEN	157752	2010	2	>= 70.0 m	78.12604407465426	1
FLADEN	157752	2010	3	>= 70.0 m	82.80799736428858	1
FLADEN	157752	2010	4	>= 70.0 m	79.6519961029403	1
FLADEN	157752	2010	5	>= 70.0 m	79.10967832847075	1
FLADEN	157752	2010	6	>= 70.0 m	82.10725915453094	2
FLADEN	157752	2010	7	>= 70.0 m	73.69252144970146	1
FLADEN	157752	2010	8	>= 70.0 m	62.520562324983764	1
FLADEN	157752	2010	9	>= 70.0 m	72.81948688229245	2
FLADEN	157752	2010	10	>= 70.0 m	80.80922062529876	1
FLADEN	157752	2010	11	>= 70.0 m	78.79689871579878	1
FLADEN	157752	2010	12	>= 70.0 m	81.73632864990756	1
FLADEN	157752	2011	1	>= 70.0 m	95.52303059216884	1
FLADEN	157752	2011	3	>= 70.0 m	89.04275276935127	1
FLADEN	157752	2011	4	>= 70.0 m	88.33672595059898	1
FLADEN	157752	2011	6	>= 70.0 m	81.14201981321773	1
FLADEN	157752	2011	7	>= 70.0 m	68.66629132693622	1
FLADEN	157752	2011	8	>= 70.0 m	70.68511500135368	1
FLADEN	157752	2011	9	>= 70.0 m	53.14068325012745	1
FLADEN	157752	2011	10	>= 70.0 m	68.71800821823851	1
FLADEN	157752	2011	11	>= 70.0 m	84.34316083724578	1
FLADEN	157752	2011	12	>= 70.0 m	86.01501810526094	1
FLADEN	157752	2012	1	>= 70.0 m	95.62586791656203	1
FLADEN	157752	2012	2	>= 70.0 m	94.32519044644492	1
FLADEN	157752	2012	3	>= 70.0 m	84.93769469797391	1
FLADEN	157752	2012	4	>= 70.0 m	79.13563219637862	1
FLADEN	157752	2012	5	>= 70.0 m	80.0074904295125	1
FLADEN	157752	2012	7	>= 70.0 m	69.47720414935083	1
FLADEN	157752	2012	8	>= 70.0 m	73.75450725008197	1
FLADEN	157752	2012	9	>= 70.0 m	62.973960477338785	1
FLADEN	157752	2012	10	>= 70.0 m	69.06240669217809	1
FLADEN	157752	2012	11	>= 70.0 m		0
FLADEN	157752	2012	12	>= 70.0 m	82.24131895093741	1
FLADEN	157752	2013	1	>= 70.0 m	90.92156515684154	1
FLADEN	157752	2013	2	>= 70.0 m	91.9873961917263	1
FLADEN	157752	2013	3	>= 70.0 m	90.59813969600472	1
FLADEN	157752	2013	4	>= 70.0 m	88.41581843492607	1
FLADEN	157752	2013	5	>= 70.0 m	80.60856836632024	1
FLADEN	157752	2013	6	>= 70.0 m	76.69246200437166	1
FLADEN	157752	2013	7	>= 70.0 m	69.41862030722075	1
FLADEN	157752	2013	8	>= 70.0 m	68.76175729086248	1
FLADEN	157752	2013	9	>= 70.0 m	70.47066597165002	1
FLADEN	157752	2013	10	>= 70.0 m	75.43388133141089	1
FLADEN	157752	2013	11	>= 70.0 m	73.28650732972368	1
FLADEN	157752	2013	12	>= 70.0 m	93.03572079705614	1
FLADEN	157752	2014	2	>= 70.0 m	92.31457378923078	1
FLADEN	157752	2014	3	>= 70.0 m	91.18728469663748	1
FLADEN	157752	2014	4	>= 70.0 m	87.99868744192739	1
FLADEN	157752	2014	6	>= 70.0 m	82.34642227084271	1
FLADEN	157752	2014	7	>= 70.0 m	72.76512345314822	1
FLADEN	157752	2014	8	>= 70.0 m	65.38503006465334	1
FLADEN	157752	2014	9	>= 70.0 m	55.65850689457505	1
FLADEN	157752	2014	10	>= 70.0 m	70.82405017745113	1
FLADEN	157752	2014	11	>= 70.0 m	67.49080564143597	1
FLADEN	157752	2014	12	>= 70.0 m	78.87371090898716	1
FLADEN	157752	2015	2	>= 70.0 m	92.67856655883901	1
FLADEN	157752	2015	3	>= 70.0 m	92.66531821574708	1
FLADEN	157752	2015	4	>= 70.0 m	86.27003499357232	1
FLADEN	157752	2015	6	>= 70.0 m	76.88554580683221	1
FLADEN	157752	2015	7	>= 70.0 m	67.53577396588331	1
FLADEN	157752	2015	9	>= 70.0 m	71.11710311581635	1
FLADEN	157752	2015	10	>= 70.0 m	68.75436233268843	1
FLADEN	157752	2015	11	>= 70.0 m	69.41570982430886	1
FLADEN	157752	2015	12	>= 70.0 m	96.18133589257067	1
FLADEN	157752	2016	2	>= 70.0 m	93.28570462277769	1
FLADEN	157752	2016	3	>= 70.0 m	88.85657338031521	1
FLADEN	157752	2016	4	>= 70.0 m	85.19705751573656	1
FLADEN	157752	2016	5	>= 70.0 m	82.76784623346154	1
FLADEN	157752	2016	6	>= 70.0 m	75.4758195111516	1
FLADEN	157752	2016	7	>= 70.0 m	67.04604131401521	1
FLADEN	157752	2016	8	>= 70.0 m	65.11365500020345	1
FLADEN	157752	2016	9	>= 70.0 m	48.02633484702746	1
FLADEN	157752	2016	10	>= 70.0 m	70.0541897658604	1
FLADEN	157752	2016	11	>= 70.0 m	76.20353252131511	1
FLADEN	157752	2016	12	>= 70.0 m	84.24096658323901	1
FLADEN	157752	2017	1	>= 70.0 m	94.50952443261912	1
FLADEN	157752	2017	2	>= 70.0 m	93.45569772661212	1
FLADEN	157752	2017	3	>= 70.0 m	90.82943032728947	1
FLADEN	157752	2017	4	>= 70.0 m	85.0170269696006	1
FLADEN	157752	2017	5	>= 70.0 m	89.46843532422595	1
FLADEN	157752	2017	6	>= 70.0 m	65.19333684748723	1
FLADEN	157752	2017	7	>= 70.0 m	66.92589833094956	1
FLADEN	157752	2017	9	>= 70.0 m	76.38507372609175	1
FLADEN	157752	2017	10	>= 70.0 m	77.97932653448194	1
FLADEN	157752	2017	11	>= 70.0 m	75.87957919058644	1
FLADEN	157752	2017	12	>= 70.0 m	93.5790346307291	1
FLADEN	157752	2018	2	>= 70.0 m	91.67925980080042	1
FLADEN	157752	2018	3	>= 70.0 m	89.59331720567906	1
FLADEN	157752	2018	4	>= 70.0 m	82.81153915574644	1
FLADEN	157752	2018	5	>= 70.0 m	80.18008534981618	1
FLADEN	157752	2018	9	>= 70.0 m	69.82684229948664	1
FLADEN	157752	2018	10	>= 70.0 m	80.74524584276838	1
FLADEN	157752	2018	11	>= 70.0 m	84.30445656226684	1
FLADEN	157752	2018	12	>= 70.0 m	86.48402980551162	1
FLADEN	157752	2019	1	>= 70.0 m	92.11965796140889	1
FLADEN	157752	2019	2	>= 70.0 m	94.75149165787016	1
FLADEN	157752	2019	3	>= 70.0 m	95.31795604251224	1
FLADEN	157752	2019	4	>= 70.0 m	88.16013782209731	1
FLADEN	157752	2019	5	>= 70.0 m	87.8025296449557	1
FLADEN	157752	2019	6	>= 70.0 m	83.08666141080523	1
FLADEN	157752	2019	7	>= 70.0 m	74.51336446832438	1
FLADEN	157752	2019	8	>= 70.0 m	66.47447789624832	2
FLADEN	157752	2019	10	>= 70.0 m	73.99643796185944	1
FLADEN	157752	2019	11	>= 70.0 m	75.62710466290903	1
FLADEN	157752	2019	12	>= 70.0 m	82.4189983745949	1
FLADEN	157752	2020	1	>= 70.0 m	93.31821491086347	1
FLADEN	157752	2020	2	>= 70.0 m	93.96994050676577	1
FLADEN	157752	2020	3	>= 70.0 m	92.16598644858676	1
FLADEN	157752	2020	4	>= 70.0 m	87.42117977195534	1
FLADEN	157752	2020	5	>= 70.0 m	90.17425993569094	1
FLADEN	157752	2020	6	>= 70.0 m	82.37529868939056	1
FLADEN	157752	2020	7	>= 70.0 m	79.1981145281928	1
FLADEN	157752	2020	8	>= 70.0 m	81.91730503535254	1
FLADEN	157752	2020	9	>= 70.0 m	75.00197649931106	2
FLADEN	157752	2020	10	>= 70.0 m	73.783778291294	1
FLADEN	157752	2020	11	>= 70.0 m	70.94082855256671	1
FLADEN	157752	2020	12	>= 70.0 m	87.91088130138111	1
FLADEN	157752	2021	1	>= 70.0 m	87.60742954307311	1
FLADEN	157752	2021	2	>= 70.0 m	88.61335385097088	1
FLADEN	157752	2021	3	>= 70.0 m	85.82809475600486	1
FLADEN	157752	2021	4	>= 70.0 m	93.89963756506636	1
FLADEN	157752	2021	5	>= 70.0 m	88.18018176669727	1
FLADEN	157752	2021	6	>= 70.0 m	81.60740852540027	1
FLADEN	157752	2021	7	>= 70.0 m	82.3565541071804	1
FLADEN	157752	2021	8	>= 70.0 m	67.37131426342623	1
FLADEN	157752	2021	9	>= 70.0 m	64.42691898833816	1
FLADEN	157752	2021	10	>= 70.0 m	65.13304192512902	1
FLADEN	157752	2021	11	>= 70.0 m	59.63801338829708	1
FLADEN	157752	2021	12	>= 70.0 m	80.665473168772	1
FLADEN	157752	2022	1	>= 70.0 m	90.17694376037478	1
FLADEN	157752	2022	2	>= 70.0 m	96.73332246805427	1
FLADEN	157752	2022	3	>= 70.0 m	91.31705539223269	1
FLADEN	157752	2022	4	>= 70.0 m	84.74273219470547	1
FLADEN	157752	2022	5	>= 70.0 m	83.57144004503472	1
FLADEN	157752	2022	6	>= 70.0 m	73.02978881390355	1
FLADEN	157752	2022	7	>= 70.0 m	67.518814120576	1
FLADEN	157752	2022	8	>= 70.0 m	55.16100109064778	1
FLADEN	157752	2022	9	>= 70.0 m	75.48926000575048	1
FLADEN	157752	2022	10	>= 70.0 m	64.61796939882727	1
FLADEN	157752	2022	11	>= 70.0 m	80.55182647156573	1
FLADEN	157752	2022	12	>= 70.0 m	79.870101395584	1
FLADEN	157752	2023	1	>= 70.0 m	93.71027721343393	1
FLADEN	157752	2023	2	>= 70.0 m	92.80913991280504	1
FLADEN	157752	2023	3	>= 70.0 m	92.97357485489869	1
FLADEN	157752	2023	4	>= 70.0 m	93.48743689248089	1
FLADEN	157752	2023	5	>= 70.0 m	84.45178279853512	1
FLADEN	157752	2023	6	>= 70.0 m	79.69038676348897	1
FLADEN	157752	2023	7	>= 70.0 m	79.6001403104711	1
FLADEN	157752	2023	8	>= 70.0 m		0
FLADEN	157752	2023	9	>= 70.0 m	64.19967872200303	1
FLADEN	157752	2023	10	>= 70.0 m		0
FLADEN	157752	2023	11	>= 70.0 m	82.18641756971539	1
FLADEN	157752	2023	12	>= 70.0 m	82.1430493340248	1
FLADEN	157752	2024	1	>= 70.0 m	90.89763582494807	1
MS4 / C14	135428	1961	7	>= 80.0 m		0
MS4 / C14	135428	1968	9	>= 80.0 m	61.191028805482475	1
MS4 / C14	135428	1970	8	>= 80.0 m	58.70296086278687	1
MS4 / C14	135428	1972	6	>= 80.0 m	68.47688451107271	1
MS4 / C14	135428	1974	11	>= 80.0 m	68.57345033985223	1
MS4 / C14	135428	1975	5	>= 80.0 m	72.16608796640955	1
MS4 / C14	135428	1976	8	>= 80.0 m	56.56813398823227	1
MS4 / C14	135428	1976	11	>= 80.0 m	58.57481332768075	1
MS4 / C14	135428	1977	6	>= 80.0 m	75.5023870895747	1
MS4 / C14	135428	1977	11	>= 80.0 m	65.20470718698425	1
MS4 / C14	135428	1978	5	>= 80.0 m	67.31141425277346	1
MS4 / C14	135428	1979	6	>= 80.0 m	53.09177758519445	1
MS4 / C14	135428	1985	6	>= 80.0 m		0
MS4 / C14	135428	1986	5	>= 80.0 m		0
MS4 / C14	135428	1986	11	>= 80.0 m		0
MS4 / C14	135428	1987	6	>= 80.0 m		0
MS4 / C14	135428	1988	11	>= 80.0 m		0
MS4 / C14	135428	1989	11	>= 80.0 m		0
MS4 / C14	135428	1992	5	>= 80.0 m		0
MS4 / C14	135428	1992	11	>= 80.0 m	79.03541666381014	1
MS4 / C14	135428	2000	1	>= 80.0 m	77.4655848183178	1
MS4 / C14	135428	2000	2	>= 80.0 m	78.76907759310211	1
MS4 / C14	135428	2000	4	>= 80.0 m		0
MS4 / C14	135428	2000	5	>= 80.0 m		0
MS4 / C14	135428	2000	6	>= 80.0 m	83.64650785979916	1
MS4 / C14	135428	2000	7	>= 80.0 m	72.27213211633851	1
MS4 / C14	135428	2000	8	>= 80.0 m	70.52324614322616	2
MS4 / C14	135428	2000	9	>= 80.0 m	69.72877387415042	1
MS4 / C14	135428	2000	11	>= 80.0 m	71.79806812387224	1
MS4 / C14	135428	2000	12	>= 80.0 m	72.19605831292125	1
MS4 / C14	135428	2001	2	>= 80.0 m	75.90759650040394	2
MS4 / C14	135428	2001	5	>= 80.0 m		0
MS4 / C14	135428	2001	6	>= 80.0 m	64.00943475962437	1
MS4 / C14	135428	2001	7	>= 80.0 m	60.547052619469994	2
MS4 / C14	135428	2001	8	>= 80.0 m	59.224081281438124	1
MS4 / C14	135428	2001	9	>= 80.0 m	64.79036048694637	1
MS4 / C14	135428	2001	11	>= 80.0 m	62.55169469847611	1
MS4 / C14	135428	2002	1	>= 80.0 m	71.36870972177108	1
MS4 / C14	135428	2002	2	>= 80.0 m	78.65550356345328	1
MS4 / C14	135428	2002	4	>= 80.0 m		0
MS4 / C14	135428	2002	5	>= 80.0 m		0
MS4 / C14	135428	2002	6	>= 80.0 m	68.77730898088029	1
MS4 / C14	135428	2002	7	>= 80.0 m	65.28006056242059	2
MS4 / C14	135428	2002	8	>= 80.0 m	65.78583287297747	1
MS4 / C14	135428	2002	9	>= 80.0 m	61.35541882931387	1
MS4 / C14	135428	2002	11	>= 80.0 m		0
MS4 / C14	135428	2002	12	>= 80.0 m	71.31666708740366	1
MS4 / C14	135428	2003	1	>= 80.0 m	71.01971542212084	1
MS4 / C14	135428	2003	2	>= 80.0 m	68.51879965968645	1
MS4 / C14	135428	2003	4	>= 80.0 m	73.75832002757662	1
MS4 / C14	135428	2003	5	>= 80.0 m		0
MS4 / C14	135428	2003	6	>= 80.0 m	68.60870610332826	2
MS4 / C14	135428	2003	7	>= 80.0 m	65.99597020704029	1
MS4 / C14	135428	2003	8	>= 80.0 m	62.62260525020811	1
MS4 / C14	135428	2003	11	>= 80.0 m	67.6129520578263	1
MS4 / C14	135428	2003	12	>= 80.0 m		0
MS4 / C14	135428	2004	1	>= 80.0 m	68.55492915253843	1
MS4 / C14	135428	2004	2	>= 80.0 m	71.07146487436448	1
MS4 / C14	135428	2004	4	>= 80.0 m	86.38435168784515	1
MS4 / C14	135428	2004	5	>= 80.0 m	69.56475774517392	1
MS4 / C14	135428	2004	6	>= 80.0 m	66.06392054754622	1
MS4 / C14	135428	2004	7	>= 80.0 m	65.54822451864449	1
MS4 / C14	135428	2004	9	>= 80.0 m	62.41736767087093	1
MS4 / C14	135428	2004	11	>= 80.0 m	59.47241700661931	1
MS4 / C14	135428	2005	2	>= 80.0 m	66.504090167276	1
MS4 / C14	135428	2005	3	>= 80.0 m	84.35464847324118	1
MS4 / C14	135428	2005	4	>= 80.0 m	79.99642914492563	1
MS4 / C14	135428	2005	5	>= 80.0 m	70.69590551147822	1
MS4 / C14	135428	2005	6	>= 80.0 m	61.73992449077963	1
MS4 / C14	135428	2005	8	>= 80.0 m	61.836213366713025	1
MS4 / C14	135428	2005	9	>= 80.0 m	58.00997110869273	1
MS4 / C14	135428	2005	11	>= 80.0 m	62.6106148326652	1
MS4 / C14	135428	2006	1	>= 80.0 m	63.84950140415134	1
MS4 / C14	135428	2006	2	>= 80.0 m	64.84188204477235	1
MS4 / C14	135428	2006	4	>= 80.0 m	65.5204753644361	1
MS4 / C14	135428	2006	5	>= 80.0 m	61.07795367164408	1
MS4 / C14	135428	2006	6	>= 80.0 m	57.202644372283444	2
MS4 / C14	135428	2006	7	>= 80.0 m	50.9080125714467	1
MS4 / C14	135428	2006	9	>= 80.0 m	51.78390423009567	1
MS4 / C14	135428	2006	11	>= 80.0 m	58.05411076811863	1
MS4 / C14	135428	2006	12	>= 80.0 m	57.4445182212643	1
MS4 / C14	135428	2007	2	>= 80.0 m	63.29262170454617	1
MS4 / C14	135428	2007	3	>= 80.0 m	71.06738292332763	1
MS4 / C14	135428	2007	4	>= 80.0 m	65.83660780112388	1
MS4 / C14	135428	2007	5	>= 80.0 m	56.592906375155486	1
MS4 / C14	135428	2007	6	>= 80.0 m	55.36084156134312	2
MS4 / C14	135428	2007	7	>= 80.0 m	52.947338897757675	1
MS4 / C14	135428	2007	9	>= 80.0 m	54.27283247554246	1
MS4 / C14	135428	2007	11	>= 80.0 m	51.878095689264285	1
MS4 / C14	135428	2007	12	>= 80.0 m	51.32315712400168	1
MS4 / C14	135428	2008	1	>= 80.0 m	61.13338138453791	1
MS4 / C14	135428	2008	2	>= 80.0 m	73.8823756327563	1
MS4 / C14	135428	2008	3	>= 80.0 m	73.95222272956468	1
MS4 / C14	135428	2008	4	>= 80.0 m	78.26965200327217	1
MS4 / C14	135428	2008	5	>= 80.0 m	75.88240265232838	1
MS4 / C14	135428	2008	6	>= 80.0 m	65.06210784651226	2
MS4 / C14	135428	2008	7	>= 80.0 m	66.46161257621266	1
MS4 / C14	135428	2008	8	>= 80.0 m	68.69411550844777	1
MS4 / C14	135428	2008	10	>= 80.0 m	56.392405374299074	1
MS4 / C14	135428	2008	12	>= 80.0 m	67.04303560895015	1
MS4 / C14	135428	2009	1	>= 80.0 m	69.44163138985965	1
MS4 / C14	135428	2009	2	>= 80.0 m	66.93634709698408	1
MS4 / C14	135428	2009	3	>= 80.0 m	69.84603009997821	1
MS4 / C14	135428	2009	4	>= 80.0 m	77.0588669617789	1
MS4 / C14	135428	2009	5	>= 80.0 m	62.238847488422365	1
MS4 / C14	135428	2009	6	>= 80.0 m	55.15225134759976	2
MS4 / C14	135428	2009	7	>= 80.0 m	55.77471150433047	1
MS4 / C14	135428	2009	8	>= 80.0 m	52.44265365274801	1
MS4 / C14	135428	2009	10	>= 80.0 m	72.85498882443035	1
MS4 / C14	135428	2009	11	>= 80.0 m	57.13928742407486	1
MS4 / C14	135428	2010	1	>= 80.0 m	58.680570142843294	1
MS4 / C14	135428	2010	3	>= 80.0 m	62.69055151861332	1
MS4 / C14	135428	2010	4	>= 80.0 m	60.95082444760959	1
MS4 / C14	135428	2010	5	>= 80.0 m	57.78107447626772	1
MS4 / C14	135428	2010	6	>= 80.0 m	54.84790007641759	2
MS4 / C14	135428	2010	8	>= 80.0 m	51.3677908011087	2
MS4 / C14	135428	2010	10	>= 80.0 m	54.26722646819448	1
MS4 / C14	135428	2010	12	>= 80.0 m	57.1428666045084	1
MS4 / C14	135428	2011	1	>= 80.0 m	60.38340123101443	1
MS4 / C14	135428	2011	3	>= 80.0 m	60.15552330419397	1
MS4 / C14	135428	2011	4	>= 80.0 m	58.034192957627326	1
MS4 / C14	135428	2011	5	>= 80.0 m	58.959267899393055	1
MS4 / C14	135428	2011	6	>= 80.0 m	58.48994862839166	1
MS4 / C14	135428	2011	7	>= 80.0 m	52.27722210120386	1
MS4 / C14	135428	2011	8	>= 80.0 m	51.57259482452129	1
MS4 / C14	135428	2011	9	>= 80.0 m	51.99244390173035	1
MS4 / C14	135428	2011	10	>= 80.0 m	50.34990772718979	1
MS4 / C14	135428	2011	12	>= 80.0 m	55.694442197348266	1
MS4 / C14	135428	2012	1	>= 80.0 m	72.04847448135996	1
MS4 / C14	135428	2012	2	>= 80.0 m	76.25973319246492	1
MS4 / C14	135428	2012	3	>= 80.0 m	75.22713429001135	1
MS4 / C14	135428	2012	4	>= 80.0 m	75.5095956139735	1
MS4 / C14	135428	2012	5	>= 80.0 m	68.57454863189716	1
MS4 / C14	135428	2012	6	>= 80.0 m	65.6234586437211	1
MS4 / C14	135428	2012	7	>= 80.0 m	61.07287329980986	2
MS4 / C14	135428	2012	8	>= 80.0 m	58.21495017745589	1
MS4 / C14	135428	2012	10	>= 80.0 m	67.63992961537562	1
MS4 / C14	135428	2012	12	>= 80.0 m	68.77149351455297	1
MS4 / C14	135428	2013	1	>= 80.0 m	71.4429695764364	1
MS4 / C14	135428	2013	2	>= 80.0 m	61.03737957534901	1
MS4 / C14	135428	2013	4	>= 80.0 m	68.33016067537702	1
MS4 / C14	135428	2013	5	>= 80.0 m	64.89003438892524	1
MS4 / C14	135428	2013	6	>= 80.0 m	55.714230079762544	1
MS4 / C14	135428	2013	7	>= 80.0 m	60.19956177738442	1
MS4 / C14	135428	2013	8	>= 80.0 m	59.63906282172748	1
MS4 / C14	135428	2013	10	>= 80.0 m	57.41189849922929	2
MS4 / C14	135428	2013	12	>= 80.0 m	56.878199106387335	1
MS4 / C14	135428	2014	1	>= 80.0 m	76.56115769762441	2
MS4 / C14	135428	2014	2	>= 80.0 m	72.61480687979191	1
MS4 / C14	135428	2014	4	>= 80.0 m	74.15849601341336	1
MS4 / C14	135428	2014	5	>= 80.0 m	66.32645473170452	1
MS4 / C14	135428	2014	6	>= 80.0 m	65.0030325815251	1
MS4 / C14	135428	2014	7	>= 80.0 m	57.65265444251841	2
MS4 / C14	135428	2014	9	>= 80.0 m	54.60962010710409	1
MS4 / C14	135428	2014	10	>= 80.0 m	54.7681355880078	1
MS4 / C14	135428	2015	1	>= 80.0 m	63.10998793326743	1
MS4 / C14	135428	2015	2	>= 80.0 m	77.19742228427131	1
MS4 / C14	135428	2015	4	>= 80.0 m	72.09756602594538	1
MS4 / C14	135428	2015	5	>= 80.0 m	80.29609311374276	1
MS4 / C14	135428	2015	6	>= 80.0 m	69.22046652031665	1
MS4 / C14	135428	2015	7	>= 80.0 m	62.75988456935757	1
MS4 / C14	135428	2015	8	>= 80.0 m	59.631041980987895	1
MS4 / C14	135428	2015	10	>= 80.0 m	64.9803029649587	1
MS4 / C14	135428	2015	12	>= 80.0 m	57.48820140411209	1
MS4 / C14	135428	2016	1	>= 80.0 m	57.900022081309785	1
MS4 / C14	135428	2016	2	>= 80.0 m	70.24881179450168	1
MS4 / C14	135428	2016	4	>= 80.0 m	73.036606063135	1
MS4 / C14	135428	2016	5	>= 80.0 m	63.28403767051654	1
MS4 / C14	135428	2016	6	>= 80.0 m	60.40214541639364	1
MS4 / C14	135428	2016	7	>= 80.0 m	57.078879355617545	1
MS4 / C14	135428	2016	8	>= 80.0 m	59.10842968080796	1
MS4 / C14	135428	2016	9	>= 80.0 m	57.605861871905525	1
MS4 / C14	135428	2016	11	>= 80.0 m	57.70587195389595	1
MS4 / C14	135428	2016	12	>= 80.0 m	53.306771977985356	1
MS4 / C14	135428	2017	1	>= 80.0 m	60.270886945742944	1
MS4 / C14	135428	2017	2	>= 80.0 m	59.214897541958166	1
MS4 / C14	135428	2017	4	>= 80.0 m	61.684363489012114	1
MS4 / C14	135428	2017	5	>= 80.0 m	58.810104406786394	1
MS4 / C14	135428	2017	6	>= 80.0 m	57.664832935960035	1
MS4 / C14	135428	2017	7	>= 80.0 m	55.99219709670286	1
MS4 / C14	135428	2017	8	>= 80.0 m	54.39838496302464	1
MS4 / C14	135428	2017	9	>= 80.0 m	51.485491599708965	1
MS4 / C14	135428	2017	10	>= 80.0 m	50.93356618503924	1
MS4 / C14	135428	2017	12	>= 80.0 m	60.390713455824745	1
MS4 / C14	135428	2018	1	>= 80.0 m	70.3482414443882	1
MS4 / C14	135428	2018	2	>= 80.0 m	75.66107797476653	1
MS4 / C14	135428	2018	4	>= 80.0 m	67.16983245731893	1
MS4 / C14	135428	2018	5	>= 80.0 m	68.52875526074497	1
MS4 / C14	135428	2018	6	>= 80.0 m	58.837873478549895	1
MS4 / C14	135428	2018	7	>= 80.0 m	54.12017441610699	1
MS4 / C14	135428	2018	8	>= 80.0 m	55.87241906569523	1
MS4 / C14	135428	2018	9	>= 80.0 m	49.4807176495732	1
MS4 / C14	135428	2018	10	>= 80.0 m	54.13621344671668	1
MS4 / C14	135428	2018	12	>= 80.0 m	61.95132082089814	1
MS4 / C14	135428	2019	1	>= 80.0 m	56.35972794481016	1
MS4 / C14	135428	2019	2	>= 80.0 m	59.975604440511674	1
MS4 / C14	135428	2019	4	>= 80.0 m	60.570479895122006	1
MS4 / C14	135428	2019	5	>= 80.0 m	65.48627786150148	1
MS4 / C14	135428	2019	6	>= 80.0 m	64.2605656054769	1
MS4 / C14	135428	2019	7	>= 80.0 m	59.35163758179391	1
MS4 / C14	135428	2019	8	>= 80.0 m	53.017421680661386	1
MS4 / C14	135428	2019	9	>= 80.0 m	54.38046367530323	1
MS4 / C14	135428	2019	11	>= 80.0 m	50.785147043040794	1
MS4 / C14	135428	2019	12	>= 80.0 m	56.290487959846295	1
MS4 / C14	135428	2020	1	>= 80.0 m	63.41418001153301	1
MS4 / C14	135428	2020	2	>= 80.0 m	65.65835344676492	1
MS4 / C14	135428	2020	4	>= 80.0 m	66.37163535777182	1
MS4 / C14	135428	2020	5	>= 80.0 m	67.1398734826125	1
MS4 / C14	135428	2020	6	>= 80.0 m	56.41910467318354	1
MS4 / C14	135428	2020	7	>= 80.0 m	60.15235473278284	1
MS4 / C14	135428	2020	8	>= 80.0 m	60.680720586966274	1
MS4 / C14	135428	2020	9	>= 80.0 m	58.26158030264996	1
